NumOfSatsInConstellation,RepetitionNumber,SampleNumber,PathLengthHops,PathLengthDist
528,0,16,1,3.402823E+38
528,0,17,1,3.402823E+38
528,0,18,1,3.402823E+38
528,0,19,1,3.402823E+38
528,0,20,1,3.402823E+38
528,0,21,1,3.402823E+38
528,0,22,1,3.402823E+38
528,0,23,1,3.402823E+38
528,0,24,1,3.402823E+38
528,0,25,1,3.402823E+38
528,0,26,1,3.402823E+38
528,0,27,1,3.402823E+38
528,0,28,1,3.402823E+38
528,0,29,1,3.402823E+38
528,0,30,1,3.402823E+38
528,0,31,1,3.402823E+38
528,0,32,1,3.402823E+38
528,0,33,1,3.402823E+38
528,0,34,1,3.402823E+38
528,0,35,1,3.402823E+38
528,0,36,1,3.402823E+38
528,0,37,1,3.402823E+38
528,0,38,1,3.402823E+38
528,0,39,1,3.402823E+38
528,0,40,1,3.402823E+38
528,0,41,1,3.402823E+38
528,0,42,6,8.716059
528,0,43,1,3.402823E+38
528,0,44,1,3.402823E+38
528,0,45,1,3.402823E+38
528,0,46,1,3.402823E+38
528,0,47,1,3.402823E+38
528,0,48,1,3.402823E+38
528,0,49,1,3.402823E+38
528,0,50,1,3.402823E+38
528,0,51,1,3.402823E+38
528,0,52,1,3.402823E+38
528,0,53,1,3.402823E+38
528,0,54,1,3.402823E+38
528,0,55,1,3.402823E+38
528,0,56,1,3.402823E+38
528,0,57,1,3.402823E+38
528,0,58,1,3.402823E+38
528,0,59,1,3.402823E+38
528,0,60,1,3.402823E+38
528,1,1,1,3.402823E+38
528,1,2,1,3.402823E+38
528,1,3,1,3.402823E+38
528,1,4,1,3.402823E+38
528,1,5,1,3.402823E+38
528,1,6,1,3.402823E+38
528,1,7,1,3.402823E+38
528,1,8,1,3.402823E+38
528,1,9,1,3.402823E+38
528,1,10,1,3.402823E+38
528,1,11,1,3.402823E+38
528,1,12,1,3.402823E+38
528,1,13,1,3.402823E+38
528,1,14,1,3.402823E+38
528,1,15,1,3.402823E+38
528,1,16,1,3.402823E+38
528,1,17,1,3.402823E+38
528,1,18,1,3.402823E+38
528,1,19,1,3.402823E+38
528,1,20,1,3.402823E+38
528,1,21,1,3.402823E+38
528,1,22,1,3.402823E+38
528,1,23,1,3.402823E+38
528,1,24,1,3.402823E+38
528,1,25,1,3.402823E+38
528,1,26,1,3.402823E+38
528,1,27,1,3.402823E+38
528,1,28,1,3.402823E+38
528,1,29,1,3.402823E+38
528,1,30,1,3.402823E+38
528,1,31,1,3.402823E+38
528,1,32,1,3.402823E+38
528,1,33,1,3.402823E+38
528,1,34,1,3.402823E+38
528,1,35,1,3.402823E+38
528,1,36,1,3.402823E+38
528,1,37,1,3.402823E+38
528,1,38,1,3.402823E+38
528,1,39,1,3.402823E+38
528,1,40,1,3.402823E+38
528,1,41,1,3.402823E+38
528,1,42,1,3.402823E+38
528,1,43,5,8.474759
528,1,44,1,3.402823E+38
528,1,45,1,3.402823E+38
528,1,46,1,3.402823E+38
528,1,47,1,3.402823E+38
528,1,48,1,3.402823E+38
528,1,49,1,3.402823E+38
528,1,50,1,3.402823E+38
528,1,51,1,3.402823E+38
528,1,52,1,3.402823E+38
528,1,53,1,3.402823E+38
528,1,54,1,3.402823E+38
528,1,55,1,3.402823E+38
528,1,56,1,3.402823E+38
528,1,57,1,3.402823E+38
528,1,58,1,3.402823E+38
528,1,59,1,3.402823E+38
528,1,60,1,3.402823E+38
528,2,1,1,3.402823E+38
528,2,2,1,3.402823E+38
528,2,3,1,3.402823E+38
528,2,4,1,3.402823E+38
528,2,5,1,3.402823E+38
528,2,6,1,3.402823E+38
528,2,7,1,3.402823E+38
528,2,8,1,3.402823E+38
528,2,9,1,3.402823E+38
528,2,10,1,3.402823E+38
528,2,11,1,3.402823E+38
528,2,12,1,3.402823E+38
528,2,13,1,3.402823E+38
528,2,14,1,3.402823E+38
528,2,15,1,3.402823E+38
528,2,16,1,3.402823E+38
528,2,17,1,3.402823E+38
528,2,18,1,3.402823E+38
528,2,19,1,3.402823E+38
528,2,20,1,3.402823E+38
528,2,21,1,3.402823E+38
528,2,22,1,3.402823E+38
528,2,23,1,3.402823E+38
528,2,24,1,3.402823E+38
528,2,25,1,3.402823E+38
528,2,26,1,3.402823E+38
528,2,27,1,3.402823E+38
528,2,28,1,3.402823E+38
528,2,29,1,3.402823E+38
528,2,30,1,3.402823E+38
528,2,31,1,3.402823E+38
528,2,32,1,3.402823E+38
528,2,33,1,3.402823E+38
528,2,34,1,3.402823E+38
528,2,35,1,3.402823E+38
528,2,36,1,3.402823E+38
528,2,37,6,8.901488
528,2,38,1,3.402823E+38
528,2,39,1,3.402823E+38
528,2,40,1,3.402823E+38
528,2,41,1,3.402823E+38
528,2,42,1,3.402823E+38
528,2,43,1,3.402823E+38
528,2,44,1,3.402823E+38
528,2,45,1,3.402823E+38
528,2,46,1,3.402823E+38
528,2,47,1,3.402823E+38
528,2,48,1,3.402823E+38
528,2,49,1,3.402823E+38
528,2,50,1,3.402823E+38
528,2,51,1,3.402823E+38
528,2,52,1,3.402823E+38
528,2,53,1,3.402823E+38
528,2,54,1,3.402823E+38
528,2,55,1,3.402823E+38
528,2,56,1,3.402823E+38
528,2,57,1,3.402823E+38
528,2,58,1,3.402823E+38
528,2,59,1,3.402823E+38
528,2,60,1,3.402823E+38
528,3,1,1,3.402823E+38
528,3,2,1,3.402823E+38
528,3,3,1,3.402823E+38
528,3,4,1,3.402823E+38
528,3,5,1,3.402823E+38
528,3,6,1,3.402823E+38
528,3,7,1,3.402823E+38
528,3,8,1,3.402823E+38
528,3,9,1,3.402823E+38
528,3,10,1,3.402823E+38
528,3,11,1,3.402823E+38
528,3,12,1,3.402823E+38
528,3,13,1,3.402823E+38
528,3,14,1,3.402823E+38
528,3,15,1,3.402823E+38
528,3,16,1,3.402823E+38
528,3,17,1,3.402823E+38
528,3,18,1,3.402823E+38
528,3,19,1,3.402823E+38
528,3,20,1,3.402823E+38
528,3,21,1,3.402823E+38
528,3,22,1,3.402823E+38
528,3,23,1,3.402823E+38
528,3,24,1,3.402823E+38
528,3,25,1,3.402823E+38
528,3,26,1,3.402823E+38
528,3,27,1,3.402823E+38
528,3,28,1,3.402823E+38
528,3,29,1,3.402823E+38
528,3,30,1,3.402823E+38
528,3,31,1,3.402823E+38
528,3,32,1,3.402823E+38
528,3,33,1,3.402823E+38
528,3,34,1,3.402823E+38
528,3,35,1,3.402823E+38
528,3,36,1,3.402823E+38
528,3,37,1,3.402823E+38
528,3,38,1,3.402823E+38
528,3,39,1,3.402823E+38
528,3,40,1,3.402823E+38
528,3,41,1,3.402823E+38
528,3,42,1,3.402823E+38
528,3,43,1,3.402823E+38
528,3,44,1,3.402823E+38
528,3,45,1,3.402823E+38
528,3,46,1,3.402823E+38
528,3,47,1,3.402823E+38
528,3,48,1,3.402823E+38
528,3,49,1,3.402823E+38
528,3,50,1,3.402823E+38
528,3,51,9,9.600181
528,3,52,1,3.402823E+38
528,3,53,1,3.402823E+38
528,3,54,1,3.402823E+38
528,3,55,1,3.402823E+38
528,3,56,1,3.402823E+38
528,3,57,1,3.402823E+38
528,3,58,1,3.402823E+38
528,3,59,1,3.402823E+38
528,3,60,1,3.402823E+38
528,4,1,1,3.402823E+38
528,4,2,1,3.402823E+38
528,4,3,1,3.402823E+38
528,4,4,1,3.402823E+38
528,4,5,1,3.402823E+38
528,4,6,1,3.402823E+38
528,4,7,1,3.402823E+38
528,4,8,1,3.402823E+38
528,4,9,1,3.402823E+38
528,4,10,1,3.402823E+38
528,4,11,1,3.402823E+38
528,4,12,1,3.402823E+38
528,4,13,1,3.402823E+38
528,4,14,1,3.402823E+38
528,4,15,1,3.402823E+38
528,4,16,1,3.402823E+38
528,4,17,1,3.402823E+38
528,4,18,1,3.402823E+38
528,4,19,1,3.402823E+38
528,4,20,1,3.402823E+38
528,4,21,1,3.402823E+38
528,4,22,1,3.402823E+38
528,4,23,1,3.402823E+38
528,4,24,1,3.402823E+38
528,4,25,1,3.402823E+38
528,4,26,1,3.402823E+38
528,4,27,1,3.402823E+38
528,4,28,1,3.402823E+38
528,4,29,1,3.402823E+38
528,4,30,1,3.402823E+38
528,4,31,1,3.402823E+38
528,4,32,1,3.402823E+38
528,4,33,1,3.402823E+38
528,4,34,1,3.402823E+38
528,4,35,1,3.402823E+38
528,4,36,1,3.402823E+38
528,4,37,1,3.402823E+38
528,4,38,1,3.402823E+38
528,4,39,1,3.402823E+38
528,4,40,1,3.402823E+38
528,4,41,1,3.402823E+38
528,4,42,1,3.402823E+38
528,4,43,1,3.402823E+38
528,4,44,1,3.402823E+38
528,4,45,1,3.402823E+38
528,4,46,1,3.402823E+38
528,4,47,1,3.402823E+38
528,4,48,1,3.402823E+38
528,4,49,1,3.402823E+38
528,4,50,1,3.402823E+38
528,4,51,1,3.402823E+38
528,4,52,1,3.402823E+38
528,4,53,1,3.402823E+38
528,4,54,1,3.402823E+38
528,4,55,1,3.402823E+38
528,4,56,1,3.402823E+38
528,4,57,1,3.402823E+38
528,4,58,1,3.402823E+38
528,4,59,1,3.402823E+38
528,4,60,1,3.402823E+38
462,0,1,1,3.402823E+38
462,0,2,1,3.402823E+38
462,0,3,1,3.402823E+38
462,0,4,1,3.402823E+38
462,0,5,1,3.402823E+38
462,0,6,1,3.402823E+38
462,0,7,1,3.402823E+38
462,0,8,1,3.402823E+38
462,0,9,1,3.402823E+38
462,0,10,1,3.402823E+38
462,0,11,1,3.402823E+38
462,0,12,1,3.402823E+38
462,0,13,1,3.402823E+38
462,0,14,1,3.402823E+38
462,0,15,1,3.402823E+38
462,0,16,1,3.402823E+38
462,0,17,1,3.402823E+38
462,0,18,1,3.402823E+38
462,0,19,1,3.402823E+38
462,0,20,1,3.402823E+38
462,0,21,7,9.386683
462,0,22,1,3.402823E+38
462,0,23,1,3.402823E+38
462,0,24,1,3.402823E+38
462,0,25,1,3.402823E+38
462,0,26,1,3.402823E+38
462,0,27,1,3.402823E+38
462,0,28,1,3.402823E+38
462,0,29,1,3.402823E+38
462,0,30,1,3.402823E+38
462,0,31,1,3.402823E+38
462,0,32,1,3.402823E+38
462,0,33,1,3.402823E+38
462,0,34,1,3.402823E+38
462,0,35,1,3.402823E+38
462,0,36,1,3.402823E+38
462,0,37,1,3.402823E+38
462,0,38,1,3.402823E+38
462,0,39,1,3.402823E+38
462,0,40,1,3.402823E+38
462,0,41,1,3.402823E+38
462,0,42,1,3.402823E+38
462,0,43,1,3.402823E+38
462,0,44,1,3.402823E+38
462,0,45,1,3.402823E+38
462,0,46,1,3.402823E+38
462,0,47,1,3.402823E+38
462,0,48,1,3.402823E+38
462,0,49,1,3.402823E+38
462,0,50,1,3.402823E+38
462,0,51,1,3.402823E+38
462,0,52,1,3.402823E+38
462,0,53,1,3.402823E+38
462,0,54,1,3.402823E+38
462,0,55,1,3.402823E+38
462,0,56,1,3.402823E+38
462,0,57,1,3.402823E+38
462,0,58,1,3.402823E+38
462,0,59,1,3.402823E+38
462,0,60,1,3.402823E+38
462,1,1,1,3.402823E+38
462,1,2,1,3.402823E+38
462,1,3,1,3.402823E+38
462,1,4,1,3.402823E+38
462,1,5,1,3.402823E+38
462,1,6,1,3.402823E+38
462,1,7,1,3.402823E+38
462,1,8,1,3.402823E+38
462,1,9,1,3.402823E+38
462,1,10,1,3.402823E+38
462,1,11,1,3.402823E+38
462,1,12,1,3.402823E+38
462,1,13,1,3.402823E+38
462,1,14,1,3.402823E+38
462,1,15,1,3.402823E+38
462,1,16,1,3.402823E+38
462,1,17,1,3.402823E+38
462,1,18,1,3.402823E+38
462,1,19,1,3.402823E+38
462,1,20,1,3.402823E+38
462,1,21,1,3.402823E+38
462,1,22,1,3.402823E+38
462,1,23,1,3.402823E+38
462,1,24,1,3.402823E+38
462,1,25,1,3.402823E+38
462,1,26,1,3.402823E+38
462,1,27,1,3.402823E+38
462,1,28,1,3.402823E+38
462,1,29,1,3.402823E+38
462,1,30,1,3.402823E+38
462,1,31,1,3.402823E+38
462,1,32,1,3.402823E+38
462,1,33,1,3.402823E+38
462,1,34,1,3.402823E+38
462,1,35,1,3.402823E+38
462,1,36,1,3.402823E+38
462,1,37,1,3.402823E+38
462,1,38,1,3.402823E+38
462,1,39,1,3.402823E+38
462,1,40,1,3.402823E+38
462,1,41,1,3.402823E+38
462,1,42,1,3.402823E+38
462,1,43,1,3.402823E+38
462,1,44,1,3.402823E+38
462,1,45,1,3.402823E+38
462,1,46,1,3.402823E+38
462,1,47,1,3.402823E+38
462,1,48,1,3.402823E+38
462,1,49,1,3.402823E+38
462,1,50,1,3.402823E+38
462,1,51,1,3.402823E+38
462,1,52,1,3.402823E+38
462,1,53,1,3.402823E+38
462,1,54,1,3.402823E+38
462,1,55,1,3.402823E+38
462,1,56,1,3.402823E+38
462,1,57,1,3.402823E+38
462,1,58,1,3.402823E+38
462,1,59,1,3.402823E+38
462,1,60,1,3.402823E+38
462,2,1,1,3.402823E+38
462,2,2,1,3.402823E+38
462,2,3,5,8.26848
462,2,4,1,3.402823E+38
462,2,5,1,3.402823E+38
462,2,6,5,8.280161
462,2,7,1,3.402823E+38
462,2,8,1,3.402823E+38
462,2,9,1,3.402823E+38
462,2,10,1,3.402823E+38
462,2,11,1,3.402823E+38
462,2,12,1,3.402823E+38
462,2,13,1,3.402823E+38
462,2,14,1,3.402823E+38
462,2,15,1,3.402823E+38
462,2,16,1,3.402823E+38
462,2,17,1,3.402823E+38
462,2,18,1,3.402823E+38
462,2,19,1,3.402823E+38
462,2,20,1,3.402823E+38
462,2,21,1,3.402823E+38
462,2,22,1,3.402823E+38
462,2,23,1,3.402823E+38
462,2,24,1,3.402823E+38
462,2,25,1,3.402823E+38
462,2,26,1,3.402823E+38
462,2,27,1,3.402823E+38
462,2,28,1,3.402823E+38
462,2,29,1,3.402823E+38
462,2,30,1,3.402823E+38
462,2,31,1,3.402823E+38
462,2,32,1,3.402823E+38
462,2,33,1,3.402823E+38
462,2,34,1,3.402823E+38
462,2,35,1,3.402823E+38
462,2,36,1,3.402823E+38
462,2,37,1,3.402823E+38
462,2,38,1,3.402823E+38
462,2,39,1,3.402823E+38
462,2,40,1,3.402823E+38
462,2,41,1,3.402823E+38
462,2,42,1,3.402823E+38
462,2,43,1,3.402823E+38
462,2,44,1,3.402823E+38
462,2,45,1,3.402823E+38
462,2,46,1,3.402823E+38
462,2,47,1,3.402823E+38
462,2,48,1,3.402823E+38
462,2,49,1,3.402823E+38
462,2,50,1,3.402823E+38
462,2,51,1,3.402823E+38
462,2,52,1,3.402823E+38
462,2,53,1,3.402823E+38
462,2,54,1,3.402823E+38
462,2,55,1,3.402823E+38
462,2,56,1,3.402823E+38
462,2,57,1,3.402823E+38
462,2,58,1,3.402823E+38
462,2,59,1,3.402823E+38
462,2,60,1,3.402823E+38
462,3,1,1,3.402823E+38
462,3,2,1,3.402823E+38
462,3,3,1,3.402823E+38
462,3,4,1,3.402823E+38
462,3,5,1,3.402823E+38
462,3,6,1,3.402823E+38
462,3,7,1,3.402823E+38
462,3,8,1,3.402823E+38
462,3,9,1,3.402823E+38
462,3,10,1,3.402823E+38
462,3,11,1,3.402823E+38
462,3,12,1,3.402823E+38
462,3,13,1,3.402823E+38
462,3,14,1,3.402823E+38
462,3,15,1,3.402823E+38
462,3,16,1,3.402823E+38
462,3,17,1,3.402823E+38
462,3,18,1,3.402823E+38
462,3,19,1,3.402823E+38
462,3,20,1,3.402823E+38
462,3,21,1,3.402823E+38
462,3,22,1,3.402823E+38
462,3,23,1,3.402823E+38
462,3,24,1,3.402823E+38
462,3,25,1,3.402823E+38
462,3,26,1,3.402823E+38
462,3,27,1,3.402823E+38
462,3,28,1,3.402823E+38
462,3,29,1,3.402823E+38
462,3,30,1,3.402823E+38
462,3,31,1,3.402823E+38
462,3,32,1,3.402823E+38
462,3,33,1,3.402823E+38
462,3,34,1,3.402823E+38
462,3,35,1,3.402823E+38
462,3,36,6,8.651535
462,3,37,1,3.402823E+38
462,3,38,1,3.402823E+38
462,3,39,1,3.402823E+38
462,3,40,1,3.402823E+38
462,3,41,1,3.402823E+38
462,3,42,1,3.402823E+38
462,3,43,1,3.402823E+38
462,3,44,1,3.402823E+38
462,3,45,1,3.402823E+38
462,3,46,1,3.402823E+38
462,3,47,1,3.402823E+38
462,3,48,1,3.402823E+38
462,3,49,1,3.402823E+38
462,3,50,1,3.402823E+38
462,3,51,1,3.402823E+38
462,3,52,1,3.402823E+38
462,3,53,1,3.402823E+38
462,3,54,1,3.402823E+38
462,3,55,1,3.402823E+38
462,3,56,1,3.402823E+38
462,3,57,1,3.402823E+38
462,3,58,1,3.402823E+38
462,3,59,1,3.402823E+38
462,3,60,8,9.346535
462,4,1,1,3.402823E+38
462,4,2,1,3.402823E+38
462,4,3,1,3.402823E+38
462,4,4,1,3.402823E+38
462,4,5,1,3.402823E+38
462,4,6,1,3.402823E+38
462,4,7,1,3.402823E+38
462,4,8,1,3.402823E+38
462,4,9,1,3.402823E+38
462,4,10,1,3.402823E+38
462,4,11,1,3.402823E+38
462,4,12,1,3.402823E+38
462,4,13,1,3.402823E+38
462,4,14,1,3.402823E+38
462,4,15,1,3.402823E+38
462,4,16,1,3.402823E+38
462,4,17,1,3.402823E+38
462,4,18,1,3.402823E+38
462,4,19,1,3.402823E+38
462,4,20,1,3.402823E+38
462,4,21,1,3.402823E+38
462,4,22,1,3.402823E+38
462,4,23,1,3.402823E+38
462,4,24,1,3.402823E+38
462,4,25,1,3.402823E+38
462,4,26,1,3.402823E+38
462,4,27,1,3.402823E+38
462,4,28,1,3.402823E+38
462,4,29,1,3.402823E+38
462,4,30,1,3.402823E+38
462,4,31,1,3.402823E+38
462,4,32,1,3.402823E+38
462,4,33,1,3.402823E+38
462,4,34,1,3.402823E+38
462,4,35,1,3.402823E+38
462,4,36,1,3.402823E+38
462,4,37,1,3.402823E+38
462,4,38,1,3.402823E+38
462,4,39,1,3.402823E+38
462,4,40,1,3.402823E+38
462,4,41,1,3.402823E+38
462,4,42,1,3.402823E+38
462,4,43,1,3.402823E+38
462,4,44,1,3.402823E+38
462,4,45,1,3.402823E+38
462,4,46,1,3.402823E+38
462,4,47,1,3.402823E+38
462,4,48,1,3.402823E+38
462,4,49,1,3.402823E+38
462,4,50,1,3.402823E+38
462,4,51,1,3.402823E+38
462,4,52,1,3.402823E+38
462,4,53,1,3.402823E+38
462,4,54,1,3.402823E+38
462,4,55,1,3.402823E+38
462,4,56,1,3.402823E+38
462,4,57,1,3.402823E+38
462,4,58,1,3.402823E+38
462,4,59,1,3.402823E+38
462,4,60,1,3.402823E+38
396,0,1,1,3.402823E+38
396,0,2,1,3.402823E+38
396,0,3,1,3.402823E+38
396,0,4,1,3.402823E+38
396,0,5,1,3.402823E+38
396,0,6,1,3.402823E+38
396,0,7,1,3.402823E+38
396,0,8,1,3.402823E+38
396,0,9,1,3.402823E+38
396,0,10,1,3.402823E+38
396,0,11,1,3.402823E+38
396,0,12,1,3.402823E+38
396,0,13,1,3.402823E+38
396,0,14,1,3.402823E+38
396,0,15,1,3.402823E+38
396,0,16,1,3.402823E+38
396,0,17,1,3.402823E+38
396,0,18,1,3.402823E+38
396,0,19,1,3.402823E+38
396,0,20,1,3.402823E+38
396,0,21,1,3.402823E+38
396,0,22,1,3.402823E+38
396,0,23,1,3.402823E+38
396,0,24,1,3.402823E+38
396,0,25,1,3.402823E+38
396,0,26,1,3.402823E+38
396,0,27,1,3.402823E+38
396,0,28,1,3.402823E+38
396,0,29,1,3.402823E+38
396,0,30,1,3.402823E+38
396,0,31,1,3.402823E+38
396,0,32,1,3.402823E+38
396,0,33,1,3.402823E+38
396,0,34,1,3.402823E+38
396,0,35,1,3.402823E+38
396,0,36,1,3.402823E+38
396,0,37,1,3.402823E+38
396,0,38,1,3.402823E+38
396,0,39,1,3.402823E+38
396,0,40,1,3.402823E+38
396,0,41,1,3.402823E+38
396,0,42,1,3.402823E+38
396,0,43,1,3.402823E+38
396,0,44,1,3.402823E+38
396,0,45,1,3.402823E+38
396,0,46,1,3.402823E+38
396,0,47,1,3.402823E+38
396,0,48,1,3.402823E+38
396,0,49,1,3.402823E+38
396,0,50,1,3.402823E+38
396,0,51,1,3.402823E+38
396,0,52,1,3.402823E+38
396,0,53,1,3.402823E+38
396,0,54,1,3.402823E+38
396,0,55,1,3.402823E+38
396,0,56,1,3.402823E+38
396,0,57,1,3.402823E+38
396,0,58,1,3.402823E+38
396,0,59,1,3.402823E+38
396,0,60,1,3.402823E+38
396,1,1,1,3.402823E+38
396,1,2,1,3.402823E+38
396,1,3,1,3.402823E+38
396,1,4,1,3.402823E+38
396,1,5,1,3.402823E+38
396,1,6,1,3.402823E+38
396,1,7,1,3.402823E+38
396,1,8,1,3.402823E+38
396,1,9,1,3.402823E+38
396,1,10,1,3.402823E+38
396,1,11,1,3.402823E+38
396,1,12,1,3.402823E+38
396,1,13,1,3.402823E+38
396,1,14,1,3.402823E+38
396,1,15,1,3.402823E+38
396,1,16,1,3.402823E+38
396,1,17,1,3.402823E+38
396,1,18,1,3.402823E+38
396,1,19,1,3.402823E+38
396,1,20,1,3.402823E+38
396,1,21,1,3.402823E+38
396,1,22,1,3.402823E+38
396,1,23,1,3.402823E+38
396,1,24,1,3.402823E+38
396,1,25,1,3.402823E+38
396,1,26,1,3.402823E+38
396,1,27,1,3.402823E+38
396,1,28,1,3.402823E+38
396,1,29,1,3.402823E+38
396,1,30,1,3.402823E+38
396,1,31,1,3.402823E+38
396,1,32,1,3.402823E+38
396,1,33,1,3.402823E+38
396,1,34,1,3.402823E+38
396,1,35,1,3.402823E+38
396,1,36,1,3.402823E+38
396,1,37,1,3.402823E+38
396,1,38,1,3.402823E+38
396,1,39,1,3.402823E+38
396,1,40,1,3.402823E+38
396,1,41,1,3.402823E+38
396,1,42,1,3.402823E+38
396,1,43,1,3.402823E+38
396,1,44,1,3.402823E+38
396,1,45,1,3.402823E+38
396,1,46,1,3.402823E+38
396,1,47,1,3.402823E+38
396,1,48,1,3.402823E+38
396,1,49,1,3.402823E+38
396,1,50,1,3.402823E+38
396,1,51,1,3.402823E+38
396,1,52,1,3.402823E+38
396,1,53,1,3.402823E+38
396,1,54,1,3.402823E+38
396,1,55,1,3.402823E+38
396,1,56,1,3.402823E+38
396,1,57,1,3.402823E+38
396,1,58,1,3.402823E+38
396,1,59,1,3.402823E+38
396,1,60,1,3.402823E+38
396,2,1,1,3.402823E+38
396,2,2,1,3.402823E+38
396,2,3,1,3.402823E+38
396,2,4,1,3.402823E+38
396,2,5,1,3.402823E+38
396,2,6,1,3.402823E+38
396,2,7,1,3.402823E+38
396,2,8,1,3.402823E+38
396,2,9,1,3.402823E+38
396,2,10,1,3.402823E+38
396,2,11,1,3.402823E+38
396,2,12,1,3.402823E+38
396,2,13,1,3.402823E+38
396,2,14,1,3.402823E+38
396,2,15,1,3.402823E+38
396,2,16,1,3.402823E+38
396,2,17,1,3.402823E+38
396,2,18,1,3.402823E+38
396,2,19,1,3.402823E+38
396,2,20,1,3.402823E+38
396,2,21,1,3.402823E+38
396,2,22,1,3.402823E+38
396,2,23,1,3.402823E+38
396,2,24,1,3.402823E+38
396,2,25,1,3.402823E+38
396,2,26,1,3.402823E+38
396,2,27,1,3.402823E+38
396,2,28,1,3.402823E+38
396,2,29,1,3.402823E+38
396,2,30,1,3.402823E+38
396,2,31,1,3.402823E+38
396,2,32,1,3.402823E+38
396,2,33,1,3.402823E+38
396,2,34,1,3.402823E+38
396,2,35,1,3.402823E+38
396,2,36,1,3.402823E+38
396,2,37,1,3.402823E+38
396,2,38,1,3.402823E+38
396,2,39,1,3.402823E+38
396,2,40,1,3.402823E+38
396,2,41,1,3.402823E+38
396,2,42,1,3.402823E+38
396,2,43,1,3.402823E+38
396,2,44,1,3.402823E+38
396,2,45,1,3.402823E+38
396,2,46,1,3.402823E+38
396,2,47,1,3.402823E+38
396,2,48,1,3.402823E+38
396,2,49,1,3.402823E+38
396,2,50,1,3.402823E+38
396,2,51,1,3.402823E+38
396,2,52,1,3.402823E+38
396,2,53,1,3.402823E+38
396,2,54,1,3.402823E+38
396,2,55,1,3.402823E+38
396,2,56,1,3.402823E+38
396,2,57,1,3.402823E+38
396,2,58,1,3.402823E+38
396,2,59,1,3.402823E+38
396,2,60,1,3.402823E+38
396,3,1,1,3.402823E+38
396,3,2,1,3.402823E+38
396,3,3,1,3.402823E+38
396,3,4,1,3.402823E+38
396,3,5,1,3.402823E+38
396,3,6,1,3.402823E+38
396,3,7,1,3.402823E+38
396,3,8,1,3.402823E+38
396,3,9,1,3.402823E+38
396,3,10,1,3.402823E+38
396,3,11,1,3.402823E+38
396,3,12,1,3.402823E+38
396,3,13,1,3.402823E+38
396,3,14,1,3.402823E+38
396,3,15,1,3.402823E+38
396,3,16,1,3.402823E+38
396,3,17,1,3.402823E+38
396,3,18,1,3.402823E+38
396,3,19,1,3.402823E+38
396,3,20,1,3.402823E+38
396,3,21,1,3.402823E+38
396,3,22,1,3.402823E+38
396,3,23,1,3.402823E+38
396,3,24,1,3.402823E+38
396,3,25,1,3.402823E+38
396,3,26,1,3.402823E+38
396,3,27,1,3.402823E+38
396,3,28,1,3.402823E+38
396,3,29,1,3.402823E+38
396,3,30,1,3.402823E+38
396,3,31,1,3.402823E+38
396,3,32,1,3.402823E+38
396,3,33,1,3.402823E+38
396,3,34,1,3.402823E+38
396,3,35,1,3.402823E+38
396,3,36,1,3.402823E+38
396,3,37,1,3.402823E+38
396,3,38,1,3.402823E+38
396,3,39,1,3.402823E+38
396,3,40,1,3.402823E+38
396,3,41,1,3.402823E+38
396,3,42,1,3.402823E+38
396,3,43,1,3.402823E+38
396,3,44,1,3.402823E+38
396,3,45,1,3.402823E+38
396,3,46,1,3.402823E+38
396,3,47,1,3.402823E+38
396,3,48,1,3.402823E+38
396,3,49,1,3.402823E+38
396,3,50,1,3.402823E+38
396,3,51,1,3.402823E+38
396,3,52,1,3.402823E+38
396,3,53,1,3.402823E+38
396,3,54,1,3.402823E+38
396,3,55,1,3.402823E+38
396,3,56,1,3.402823E+38
396,3,57,1,3.402823E+38
396,3,58,1,3.402823E+38
396,3,59,1,3.402823E+38
396,3,60,1,3.402823E+38
396,4,1,1,3.402823E+38
396,4,2,1,3.402823E+38
396,4,3,1,3.402823E+38
396,4,4,1,3.402823E+38
396,4,5,1,3.402823E+38
396,4,6,1,3.402823E+38
396,4,7,1,3.402823E+38
396,4,8,1,3.402823E+38
396,4,9,7,9.044641
396,4,10,1,3.402823E+38
396,4,11,1,3.402823E+38
396,4,12,1,3.402823E+38
396,4,13,1,3.402823E+38
396,4,14,1,3.402823E+38
396,4,15,1,3.402823E+38
396,4,16,1,3.402823E+38
396,4,17,1,3.402823E+38
396,4,18,1,3.402823E+38
396,4,19,1,3.402823E+38
396,4,20,1,3.402823E+38
396,4,21,1,3.402823E+38
396,4,22,1,3.402823E+38
396,4,23,1,3.402823E+38
396,4,24,1,3.402823E+38
396,4,25,1,3.402823E+38
396,4,26,1,3.402823E+38
396,4,27,1,3.402823E+38
396,4,28,1,3.402823E+38
396,4,29,1,3.402823E+38
396,4,30,1,3.402823E+38
396,4,31,1,3.402823E+38
396,4,32,1,3.402823E+38
396,4,33,1,3.402823E+38
396,4,34,1,3.402823E+38
396,4,35,1,3.402823E+38
396,4,36,1,3.402823E+38
396,4,37,1,3.402823E+38
396,4,38,1,3.402823E+38
396,4,39,1,3.402823E+38
396,4,40,1,3.402823E+38
396,4,41,1,3.402823E+38
396,4,42,1,3.402823E+38
396,4,43,1,3.402823E+38
396,4,44,1,3.402823E+38
396,4,45,6,8.739923
396,4,46,1,3.402823E+38
396,4,47,1,3.402823E+38
396,4,48,1,3.402823E+38
396,4,49,1,3.402823E+38
